发布日期	收盘指数	市盈率(倍)	市净率(倍)
2013-10-23 3235.97	23.2300	3.1900
2013-10-22 3336.06	23.9600	3.2900
2013-10-21 3367.56	24.1800	3.3200
2013-10-18 3273.75	23.4900	3.2300
2013-10-17 3256.45	23.3500	3.2100
2013-10-16 3267.86		
2013-10-15 3345.52	23.9800	3.3100
2013-10-14 3328.42		
2013-10-11 3290.53		
2013-10-10 3247.52	23.2900	3.2100
2013-10-09 3245.15	23.2300	3.2100
2013-10-08 3216.74	23.0800	3.1800
2013-09-30 3187.47	22.8500	3.1500
2013-09-27 3148.61	22.5800	3.1100
2013-09-26 3133.64	22.7000	3.0900
2013-09-25 3157.65	22.8400	3.1100
2013-09-24 3157.10	22.8500	3.1100
2013-09-23 3134.01		
2013-09-18 3071.39	22.2100	3.0300
2013-09-17 3039.49	21.5200	2.9800
2013-09-16 3088.79	21.8700	3.0200
2013-09-13 3071.18	21.7300	3.0100
2013-09-12 3046.39	21.5500	2.9800
2013-09-11 3038.21		
2013-09-10 3045.43	21.5300	2.9800
2013-09-09 3030.90	21.4400	2.9600
2013-09-06 3020.20	21.3700	2.9500
2013-09-05 3015.72	21.3300	2.9600
2013-09-04 3007.88	21.2700	2.9500
2013-09-03 3010.74	21.3000	2.9500
2013-09-02 2964.18	20.9400	2.9000
2013-08-30 2954.07	24.3500	2.9000
2013-08-29 2978.09	24.5500	2.9200
2013-08-28 2976.03	24.5400	2.9200
2013-08-27 3018.84	24.9000	2.9800
2013-08-26 3002.92	24.7800	2.9800
2013-08-23 2954.20	24.3900	2.9300
2013-08-22 2958.55	24.4300	2.9400
2013-08-21 2952.70	24.3700	2.9300
2013-08-20 2942.09	24.2800	2.9300
2013-08-19 2950.88	24.3600	2.9400
2013-08-16 2899.11	23.9300	2.8900
2013-08-15 2957.40	24.4100	2.9400
2013-08-14 3001.37	24.7800	3.0000
2013-08-13 3012.91	24.8700	3.0100
2013-08-12 3013.07	24.8800	3.0200
2013-08-09 2983.76	24.6400	2.9900
2013-08-08 2977.68	24.5900	2.9800
2013-08-07 2955.13	24.4000	2.9600
2013-08-06 2982.01	24.6200	2.9900
2013-08-05 2946.47	24.3300	2.9500
2013-08-02 2889.00	23.8400	2.8900
2013-08-01 2877.38		
2013-07-31 2820.15	23.2700	2.8300
2013-07-30 2822.11	23.2800	2.8200
2013-07-29 2830.30	23.3400	2.8300
2013-07-26 2870.47	23.6600	2.8700
2013-07-25 2877.73	23.7000	2.8800
2013-07-24 2907.78	23.9400	2.9100
2013-07-23 2886.09		
2013-07-22 2822.16	23.2300	2.8200
2013-07-19 2776.73	22.8500	2.7700
2013-07-18 2835.80	23.3000	2.8300
2013-07-17 2856.52	23.5000	2.8600
2013-07-16 2908.17	23.9200	2.9100
2013-07-15 2877.35	23.6700	2.8800
2013-07-12 2826.11	23.2600	2.8300
2013-07-11 2843.27	23.3900	2.8500
2013-07-10 2785.71	22.9000	2.7800
2013-07-09 2731.07	22.4500	2.7300
