发布日期	收盘指数	市盈率(倍)	市净率(倍)
2014-04-22 4026.11	35.1100	3.0700
2014-04-21 4063.61	35.4300	3.1100
2014-04-18 4122.18	35.9400	3.1600
2014-04-17 4114.63	35.8700	3.1600
2014-04-16 4104.23	35.7800	3.1500
2014-04-15 4104.21	35.7800	3.1500
2014-04-14 4130.36	36.0600	3.1700
2014-04-11 4101.03	35.8100	3.1500
2014-04-10 4125.87	36.0300	3.1700
2014-04-09 4112.71	35.9300	3.1600
2014-04-08 4069.89	35.5600	3.1200
2014-04-04 4033.68	35.2300	3.1000
2014-04-03 3988.78	34.8200	3.0700
2014-04-02 3973.01	34.6800	3.0600
2014-04-01 3983.57	34.7500	3.0700
2014-03-31 3913.02	34.1400	3.0100
2014-03-28 3936.98	34.3600	3.0300
2014-03-27 4049.77	35.3100	3.1200
2014-03-26 4141.93	36.1000	3.1900
2014-03-25 4115.68	35.8600	3.1700
2014-03-24 4122.74	35.9100	3.1700
2014-03-21 4120.43	35.8500	3.1700
2014-03-20 4050.18	35.2400	3.1200
2014-03-19 4171.20	36.2900	3.2100
2014-03-18 4192.56	36.4800	3.2300
2014-03-17 4173.77	36.3400	3.2200
2014-03-14 4082.16	35.5300	3.1500
2014-03-13 4096.81	35.6800	3.1600
2014-03-12 4042.39	35.2000	3.1200
2014-03-11 4061.64	35.3600	3.1400
2014-03-10 4073.55	35.4400	3.1500
2014-03-07 4234.46	36.8500	3.2700
2014-03-06 4247.33	36.9800	3.2800
2014-03-05 4252.78	37.0000	3.2900
2014-03-04 4258.72	37.0600	3.2900
2014-03-03 4275.45	37.2000	3.3100
2014-02-28 4195.25	36.4900	3.2400
2014-02-27 4142.75	36.0200	3.2000
2014-02-26 4216.60	36.6800	3.2600
2014-02-25 4197.08	36.4800	3.2400
2014-02-24 4382.81	38.1200	3.3900
2014-02-20 4370.13	38.0100	3.3800
2014-02-19 4457.77	38.7600	3.4500
2014-02-18 4460.88	38.7800	3.4500
2014-02-17 4464.13	38.8000	3.4500
2014-02-14 4371.32	37.9800	3.3900
2014-02-13 4291.07	37.2700	3.3300
2014-02-12 4364.35	37.8900	3.3800
2014-02-11 4307.33	37.4100	3.3400
2014-02-10 4313.75	37.4500	3.3500
2014-02-07 4184.05	36.3100	3.2400
2014-01-30 4106.15	35.6300	3.1800
2014-01-29 4137.76	35.9100	3.2000
2014-01-28 4093.27	35.5300	3.1700
2014-01-27 4113.40	35.7300	3.1800
2014-01-24 4117.55	35.7700	3.1900
2014-01-23 4057.24	35.2400	3.1400
2014-01-22 4019.34	34.9100	3.1100
2014-01-21 3926.26	34.1000	3.0400
2014-01-20 3868.36	33.5800	3.0000
2014-01-17 3901.33	33.8800	3.0200
2014-01-16 3942.34	34.2500	3.0500
2014-01-13 3830.36	33.2500	2.9700
2014-01-10 3842.42	33.3600	2.9800
2014-01-09 3914.03	33.9700	3.0400
2014-01-08 3979.97	34.5600	3.0900
2014-01-07 3949.83	34.3000	3.0700
2014-01-06 3918.44	34.0200	3.0400
2014-01-03 4014.46	34.8400	3.1200
2014-01-02 4009.69	34.8000	3.1100
2013-12-31 3951.43	34.3200	3.0700
2013-12-30 3949.41	34.2900	3.0700
2013-12-27 3930.89	34.1300	3.0500
2013-12-26 3860.49	33.5100	3.0000
2013-12-25 3928.65	34.1000	3.0500
2013-12-24 3864.21	33.5400	3.0100
2013-12-23 3825.45	33.2000	2.9700
2013-12-20 3830.44	33.2200	2.9800
2013-12-19 3873.97	33.5900	3.0100
2013-12-18 3903.68	33.8400	3.0400
2013-12-17 3902.25	33.8100	3.0400
2013-12-16 3928.26	34.0400	3.0600
2013-12-13 3985.53	34.5500	3.1000
2013-12-12 3970.49	34.4200	3.0900
2013-12-11 3942.20	34.1700	3.0700
2013-12-10 3980.41	34.4800	3.1000
2013-12-09 3977.02	34.4500	3.1000
2013-12-06 3930.55	34.0300	3.0600
2013-12-05 3944.24	34.1400	3.0700
2013-12-04 3963.82	34.3200	3.0900
2013-12-03 3908.54	33.8300	3.0400
2013-12-02 3814.63	33.0000	2.9700
2013-11-29 4042.89	34.9700	3.1500
2013-11-28 4005.24	34.6400	3.1200
2013-11-27 3971.21	34.3200	3.0900
2013-11-26 3913.46	33.8200	3.0500
2013-11-25 3896.16	33.6800	3.0400
2013-11-22 3900.19	33.7100	3.0400
2013-11-21 3912.43	33.8300	3.0500
2013-11-20 3922.79	33.9100	3.0600
2013-11-19 3892.77	33.6700	3.0300
2013-11-18 3882.14	33.5800	3.0300
2013-11-15 3805.23	32.9100	2.9700
2013-11-14 3736.25	32.3100	2.9100
2013-11-13 3676.87	31.8000	2.8700
2013-11-12 3738.46	32.3400	2.9100
2013-11-11 3718.91	32.2000	2.9000
2013-11-08 3681.37	31.8700	2.8700
2013-11-07 3732.21	32.3100	2.9100
2013-11-06 3787.00	32.8100	2.9500
2013-11-05 3815.76	33.0700	2.9800
2013-11-04 3760.91	32.6100	2.9300
2013-11-01 3730.07	32.3500	2.9100
2013-10-31 3751.32	32.5400	2.9300
2013-10-30 3815.14	33.1000	2.9800
2013-10-29 3761.59	32.6400	2.9400
2013-10-28 3843.23	33.3600	3.0200
2013-10-25 3853.35	33.4700	3.0500
2013-10-24 3937.06	34.2100	3.1300
2013-10-23 3961.14	34.4400	3.1500
2013-10-22 4068.26	35.3600	3.2400
2013-10-21 4103.85	35.7000	3.2800
2013-10-18 3995.02	34.7400	3.1900
2013-10-17 3970.66	34.5300	3.1800
2013-10-16 3972.85		
2013-10-15 4074.78	35.4300	3.2600
2013-10-14 4095.99		
2013-10-11 4055.16		
2013-10-10 4026.39	35.0300	3.2200
2013-10-09 4045.89	35.2200	3.2400
2013-10-08 4008.88	34.9000	3.2100
2013-09-30 3938.74	34.3500	3.1600
2013-09-27 3886.22	33.8900	3.1100
2013-09-26 3876.38	33.8000	3.1100
2013-09-25 3926.18	34.2500	3.1500
2013-09-24 3954.21	34.5000	3.1700
2013-09-23 3923.51		
2013-09-18 3826.72	33.3400	3.0700
2013-09-17 3803.87	33.1400	3.0500
2013-09-16 3849.32	33.5200	3.0800
2013-09-13 3817.31	33.2300	3.0500
2013-09-12 3788.18	32.9600	3.0300
2013-09-11 3785.93		
2013-09-10 3844.82	33.4700	3.0700
2013-09-09 3838.02	33.4200	3.0700
2013-09-06 3819.39	33.2400	3.0500
2013-09-05 3801.48	33.0900	3.0400
2013-09-04 3793.09	32.9800	3.0300
2013-09-03 3795.66	33.0600	3.0400
2013-09-02 3736.99	32.5500	2.9900
2013-08-30 3680.84	33.4100	2.9400
2013-08-29 3761.38	34.1300	3.0100
2013-08-28 3775.06	34.2400	3.0200
2013-08-27 3835.94	34.8100	3.0800
2013-08-26 3818.36	34.6500	3.0700
2013-08-23 3743.95	33.9600	3.0100
2013-08-22 3742.74	33.9600	3.0200
2013-08-21 3732.04	33.8800	3.0100
2013-08-20 3701.21	33.5300	2.9900
2013-08-19 3699.78	33.5100	2.9900
2013-08-16 3619.80	32.7700	2.9300
2013-08-15 3716.62	33.6500	3.0100
2013-08-14 3766.01	34.1200	3.0500
2013-08-13 3780.24	34.2300	3.0700
2013-08-12 3759.06	34.0400	3.0500
2013-08-09 3724.53	33.7300	3.0200
2013-08-08 3725.65	33.7300	3.0300
2013-08-07 3697.48	33.4700	3.0100
2013-08-06 3746.09	33.9200	3.0500
2013-08-05 3697.97	33.4700	3.0100
2013-08-02 3624.86	32.8000	2.9500
2013-08-01 3599.03		
2013-07-31 3481.77	31.4900	2.8300
2013-07-30 3470.41	31.3700	2.8200
2013-07-29 3499.14	31.6300	2.8500
2013-07-26 3562.57	32.2100	2.9000
2013-07-25 3568.58	32.2700	2.9100
2013-07-24 3643.08	32.9500	2.9700
2013-07-23 3613.17		
2013-07-22 3515.20	31.7800	2.8700
2013-07-19 3451.86	31.1900	2.8100
2013-07-18 3513.84	31.7400	2.8600
2013-07-17 3518.08	31.7800	2.8700
2013-07-16 3587.74	32.4100	2.9200
2013-07-15 3539.86	31.9800	2.8900
2013-07-12 3452.62	31.1700	2.8100
2013-07-11 3466.13	31.2900	2.8200
2013-07-10 3379.59	30.5100	2.7500
